id,country,Country,city,institution,cond,nodropoff,rejection,response,responsetime
13378,9,"Denmark",151,3,1,0,0,100,.15305555
13379,9,"Denmark",151,3,1,0,0,100,3.3544445
13380,9,"Denmark",151,3,1,0,0,100,.12166667
13381,9,"Denmark",151,4,0,0,0,0,
13382,9,"Denmark",151,4,1,0,0,100,.30472222
13383,9,"Denmark",151,5,0,0,0,100,24.086666
13384,9,"Denmark",151,5,0,0,0,0,
13385,9,"Denmark",151,5,0,0,0,100,.13777778
13386,9,"Denmark",151,5,0,0,0,100,1.2222222
13387,9,"Denmark",151,5,0,0,0,100,75.555275
13388,9,"Denmark",151,5,0,0,0,0,
13389,9,"Denmark",151,5,1,0,0,100,44.353889
13390,9,"Denmark",151,5,1,0,0,100,.205
13391,9,"Denmark",151,5,1,0,0,100,1.1536111
13392,9,"Denmark",151,5,1,0,0,100,.37138888
13393,9,"Denmark",151,5,1,0,0,100,.37138888
13394,9,"Denmark",151,5,1,0,0,100,.25416666
13395,10,"France",11,1,0,0,0,100,2.1188889
13396,10,"France",11,1,0,0,0,100,.23694444
13397,10,"France",11,1,0,0,0,0,
13398,10,"France",11,1,0,0,0,100,1.6038889
13399,10,"France",11,1,0,0,0,0,
13400,10,"France",11,1,1,0,0,0,
13401,10,"France",11,1,1,0,0,100,.48583335
13402,10,"France",11,2,0,0,0,100,.18666667
13403,10,"France",11,2,0,0,0,0,
13404,10,"France",11,2,0,0,0,100,.12
13405,10,"France",11,2,0,0,0,0,
13406,10,"France",11,2,1,0,0,100,.25361112
13407,10,"France",11,2,1,0,0,0,
13408,10,"France",11,2,1,0,0,100,4.9044442
13409,10,"France",11,3,0,0,0,100,.58694446
13410,10,"France",11,3,0,0,0,0,
13411,10,"France",11,3,1,0,0,100,.28638887
13412,10,"France",11,3,1,0,0,100,.13722222
13413,10,"France",11,3,1,0,0,0,
13414,10,"France",11,3,1,0,0,100,.20555556
13415,10,"France",11,3,1,0,0,0,
13416,10,"France",11,4,0,0,0,100,557.32166
13417,10,"France",11,4,0,0,0,0,
13418,10,"France",11,4,1,0,0,100,.17
13419,10,"France",11,4,1,0,0,0,
13420,10,"France",11,4,1,0,0,0,
13421,10,"France",11,5,0,0,0,100,.15527777
13422,10,"France",11,5,0,0,0,100,.12111111
13423,10,"France",11,5,0,0,0,100,1511.9192
13424,10,"France",11,5,0,0,0,0,
13425,10,"France",11,5,1,0,0,100,3.0366666
13426,10,"France",11,5,1,0,0,100,.32166666
13427,10,"France",11,5,1,0,0,100,1.1691667
13428,10,"France",29,1,0,0,0,0,
13429,10,"France",29,1,0,0,0,0,
13430,10,"France",29,1,0,0,0,0,
13431,10,"France",29,1,0,0,0,100,.1388889
13432,10,"France",29,1,1,0,0,100,.25527778
13433,10,"France",29,1,1,0,0,0,
13434,10,"France",29,1,1,0,0,100,.06972222
13435,10,"France",29,1,1,0,0,0,
13436,10,"France",29,2,0,0,0,100,2.2375
13437,10,"France",29,2,0,0,0,100,2.3377779
13438,10,"France",29,2,0,0,0,0,
13439,10,"France",29,2,0,0,0,100,.17
13440,10,"France",29,2,1,0,0,0,
13441,10,"France",29,2,1,0,0,100,1487.9536
13442,10,"France",29,2,1,0,0,100,.28694445
13443,10,"France",29,3,0,0,0,0,
13444,10,"France",29,3,0,0,0,100,22.855
13445,10,"France",29,3,0,0,0,0,
13446,10,"France",29,3,0,0,0,0,
13447,10,"France",29,3,1,0,0,0,
13448,10,"France",29,3,1,0,0,100,.72166669
13449,10,"France",29,3,1,0,0,100,1.3200001
13450,10,"France",29,3,1,0,0,100,23.020834
13451,10,"France",29,3,1,0,0,0,
13452,10,"France",29,4,0,0,0,0,
13453,10,"France",29,4,0,0,0,100,.17083333
13454,10,"France",29,4,0,0,0,0,
13455,10,"France",29,4,0,0,0,0,
13456,10,"France",29,4,1,0,0,0,
13457,10,"France",29,4,1,0,0,100,3.4216666
13458,10,"France",29,4,1,0,0,0,
13459,10,"France",29,5,0,0,0,100,.37055555
13460,10,"France",29,5,0,0,0,100,1.3719444
13461,10,"France",29,5,0,0,0,0,
13462,10,"France",29,5,0,0,0,0,
13463,10,"France",29,5,1,0,0,0,
13464,10,"France",29,5,1,0,0,100,.92166668
13465,10,"France",29,5,1,0,0,100,3.2697222
13466,10,"France",29,5,1,0,0,0,
13467,10,"France",29,5,1,0,0,0,
13468,10,"France",29,5,1,0,0,100,.30305555
13469,10,"France",33,1,0,0,0,0,
13470,10,"France",33,1,0,0,0,0,
13471,10,"France",33,1,0,0,0,0,
13472,10,"France",33,1,1,0,0,100,2.3877778
13473,10,"France",33,1,1,0,0,0,
13474,10,"France",33,1,1,0,0,0,
13475,10,"France",33,2,0,0,0,0,
13476,10,"France",33,2,0,0,0,0,
13477,10,"France",33,2,0,0,0,0,
13478,10,"France",33,2,0,0,0,100,19.486111
13479,10,"France",33,2,1,0,0,100,1.0549999
13480,10,"France",33,2,1,0,0,0,
13481,10,"France",33,2,1,0,0,100,26.053333
13482,10,"France",33,3,0,0,0,100,.036388889
13483,10,"France",33,3,0,0,0,0,
13484,10,"France",33,3,0,0,0,100,.15444444
13485,10,"France",33,3,1,0,0,100,.22083333
13486,10,"France",33,3,1,0,0,100,16.154444
13487,10,"France",33,3,1,0,0,0,
13488,10,"France",33,3,1,0,0,100,91.669167
13489,10,"France",33,4,0,0,0,0,
13490,10,"France",33,4,0,0,0,0,
13491,10,"France",33,4,0,0,0,0,
13492,10,"France",33,4,1,0,0,100,740.5025
13493,10,"France",33,4,1,0,0,0,
13494,10,"France",33,4,1,0,0,100,.23833333
13495,10,"France",33,5,0,0,0,100,405.31915
13496,10,"France",33,5,0,0,0,100,1.3038889
13497,10,"France",33,5,0,0,0,100,4.9041667
13498,10,"France",33,5,0,0,0,100,1.8705555
13499,10,"France",33,5,1,0,0,100,.82111108
13500,10,"France",33,5,1,0,0,100,1.9197222
13501,10,"France",33,5,1,0,0,100,1.2877778
13502,10,"France",104,1,0,0,0,0,
13503,10,"France",104,1,0,0,0,100,.50305557
13504,10,"France",104,1,0,0,0,100,.086388886
13505,10,"France",104,1,0,0,0,100,1.3713889
13506,10,"France",104,1,1,0,0,0,
13507,10,"France",104,1,1,0,0,100,.070555553
13508,10,"France",104,1,1,0,0,100,.23666666
13509,10,"France",104,1,1,0,0,100,.20277777
13510,10,"France",104,2,0,0,0,100,.45305556
13511,10,"France",104,2,0,0,0,0,
13512,10,"France",104,2,1,0,0,0,
13513,10,"France",104,2,1,0,0,100,4.3705554
13514,10,"France",104,2,1,0,0,100,60.385834
13515,10,"France",104,2,1,0,0,100,22.571388
13516,10,"France",104,3,0,0,0,0,
13517,10,"France",104,3,0,0,0,0,
13518,10,"France",104,3,0,0,0,100,2.2211111
13519,10,"France",104,3,0,0,0,100,5.9527779
13520,10,"France",104,3,0,0,0,0,
13521,10,"France",104,3,1,0,0,0,
13522,10,"France",104,3,1,0,0,100,.28611112
13523,10,"France",104,3,1,0,0,100,.070833333
13524,10,"France",104,3,1,0,0,0,
13525,10,"France",104,4,0,0,0,0,
13526,10,"France",104,4,0,0,0,0,
13527,10,"France",104,4,0,0,0,100,29.671944
13528,10,"France",104,4,1,0,0,100,.22277778
13529,10,"France",104,4,1,0,0,0,
13530,10,"France",104,4,1,0,0,0,
13531,10,"France",104,5,0,0,0,0,
13532,10,"France",104,5,0,0,0,100,147.0536
13533,10,"France",104,5,0,0,0,100,.92000002
13534,10,"France",104,5,0,0,0,0,
13535,10,"France",104,5,1,0,0,100,.21972223
13536,10,"France",104,5,1,0,0,100,341.16888
13537,10,"France",104,5,1,0,0,0,
13538,10,"France",104,5,1,0,0,0,
13539,10,"France",109,1,0,0,0,100,1.0052778
13540,10,"France",109,1,0,0,0,100,.18611111
13541,10,"France",109,1,0,0,0,100,.072222225
13542,10,"France",109,1,0,0,0,100,.18638889
13543,10,"France",109,1,0,0,0,100,.12305555
13544,10,"France",109,1,1,0,0,100,651.42029
13545,10,"France",109,1,1,0,0,100,1.0869445
13546,10,"France",109,1,1,0,0,100,.32166666
13547,10,"France",109,1,1,0,0,100,.37
13548,10,"France",109,2,0,0,0,100,1.4711111
13549,10,"France",109,2,0,0,0,100,.80277777
13550,10,"France",109,2,0,0,0,100,.32027778
13551,10,"France",109,2,0,0,0,0,
13552,10,"France",109,2,1,0,0,100,.088611111
13553,10,"France",109,2,1,0,0,100,22.52
13554,10,"France",109,2,1,0,0,100,1.9036111
13555,10,"France",109,2,1,0,0,100,25.119444
13556,10,"France",109,3,0,0,0,100,.15527777
13557,10,"France",109,3,0,0,0,100,91.820557
13558,10,"France",109,3,0,0,0,100,.25527778
13559,10,"France",109,3,0,0,0,0,
13560,10,"France",109,3,1,0,0,100,.18805556
13561,10,"France",109,3,1,0,0,0,
13562,10,"France",109,3,1,0,0,100,.105
13563,10,"France",109,3,1,0,0,0,
13564,10,"France",109,4,0,0,0,0,
13565,10,"France",109,4,0,0,0,0,
13566,10,"France",109,4,0,0,0,0,
13567,10,"France",109,4,0,0,0,100,.87083334
13568,10,"France",109,4,1,0,0,100,.088611111
13569,10,"France",109,4,1,0,0,100,.18777777
13570,10,"France",109,4,1,0,0,0,
13571,10,"France",109,4,1,0,0,0,
13572,10,"France",109,5,0,0,0,100,.30305555
13573,10,"France",109,5,0,0,0,0,
13574,10,"France",109,5,0,0,0,100,.15527777
13575,10,"France",109,5,0,0,0,100,.32111111
13576,10,"France",109,5,1,0,0,100,.15444444
13577,10,"France",109,5,1,0,0,0,
13578,10,"France",109,5,1,0,0,0,
13579,10,"France",109,5,1,0,0,100,.32027778
13580,10,"France",120,1,0,0,0,100,.3213889
13581,10,"France",120,1,0,0,0,0,
13582,10,"France",120,1,0,0,0,0,
13583,10,"France",120,1,0,0,0,100,.10305556
13584,10,"France",120,1,0,0,0,100,1.0719445
13585,10,"France",120,1,0,0,0,100,191.32083
13586,10,"France",120,1,0,0,0,100,.1375
13587,10,"France",120,1,1,0,0,0,
13588,10,"France",120,1,1,0,0,100,.086944446
13589,10,"France",120,1,1,0,0,0,
13590,10,"France",120,1,1,0,0,100,.405
13591,10,"France",120,1,1,0,0,100,31.403889
13592,10,"France",120,1,1,0,0,100,.40361112
13593,10,"France",120,1,1,0,0,0,
13594,10,"France",120,2,0,0,0,100,.10583334
13595,10,"France",120,2,0,0,0,0,
13596,10,"France",120,2,0,0,0,100,1.5875
13597,10,"France",120,2,0,0,0,0,
13598,10,"France",120,2,0,0,0,100,121.03611
13599,10,"France",120,2,0,0,0,0,
13600,10,"France",120,2,1,0,0,0,
13601,10,"France",120,2,1,0,0,100,1.17
13602,10,"France",120,2,1,0,0,100,6.1725001
13603,10,"France",120,2,1,0,0,100,3.6908333
13604,10,"France",120,3,0,0,0,100,.12
13605,10,"France",120,3,0,0,0,0,
13606,10,"France",120,3,0,0,0,100,.15444444
13607,10,"France",120,3,0,0,0,100,.15472223
13608,10,"France",120,3,0,0,0,0,
13609,10,"France",120,3,0,0,0,0,
13610,10,"France",120,3,1,0,0,100,5.5036111
13611,10,"France",120,3,1,0,0,100,269.00305
13612,10,"France",120,3,1,0,0,100,.20583333
13613,10,"France",120,3,1,0,0,100,.20555556
13614,10,"France",120,3,1,0,0,100,.17
13615,10,"France",120,3,1,0,0,100,.13666667
13616,10,"France",120,4,0,0,0,0,
13617,10,"France",120,4,0,0,0,0,
13618,10,"France",120,4,0,0,0,100,1494.47
13619,10,"France",120,4,0,0,0,0,
13620,10,"France",120,4,0,0,0,100,.38861111
13621,10,"France",120,4,1,0,0,0,
13622,10,"France",120,4,1,0,0,100,765.86975
13623,10,"France",120,4,1,0,0,0,
13624,10,"France",120,4,1,0,0,100,2.0908334
13625,10,"France",120,4,1,0,0,0,
13626,10,"France",120,4,1,0,0,0,
13627,10,"France",120,5,0,0,0,100,2.9036112
13628,10,"France",120,5,0,0,0,0,
13629,10,"France",120,5,0,0,0,0,
13630,10,"France",120,5,0,0,0,100,1.9205556
13631,10,"France",120,5,0,0,0,100,.50416666
13632,10,"France",120,5,0,0,0,0,
13633,10,"France",120,5,1,0,0,100,.25305554
13634,10,"France",120,5,1,0,0,100,3.0869443
13635,10,"France",120,5,1,0,0,100,.17055556
13636,10,"France",120,5,1,0,0,0,
13637,10,"France",120,5,1,0,0,100,.23805556
13638,10,"France",120,5,1,0,0,0,
13639,10,"France",126,1,0,0,0,0,
13640,10,"France",126,1,0,0,0,100,23.872499
13641,10,"France",126,1,0,0,0,0,
13642,10,"France",126,1,0,0,0,0,
13643,10,"France",126,1,0,0,0,100,1157.3038
13644,10,"France",126,1,0,0,0,100,1.9719445
13645,10,"France",126,1,0,0,0,0,
13646,10,"France",126,1,0,0,0,100,.12
13647,10,"France",126,1,0,0,0,100,.070555553
13648,10,"France",126,1,1,0,0,0,
13649,10,"France",126,1,1,0,0,100,.43638888
13650,10,"France",126,1,1,0,0,100,.13833334
13651,10,"France",126,1,1,0,0,100,.25555557
13652,10,"France",126,1,1,0,0,0,
13653,10,"France",126,1,1,0,0,0,
13654,10,"France",126,1,1,0,0,0,
13655,10,"France",126,1,1,0,0,0,
13656,10,"France",126,2,0,0,0,0,
13657,10,"France",126,2,0,0,0,100,.70472223
13658,10,"France",126,2,0,0,0,100,.50361109
13659,10,"France",126,2,0,0,0,100,.23722222
13660,10,"France",126,2,0,0,0,100,.13694444
13661,10,"France",126,2,0,0,0,100,.18777777
13662,10,"France",126,2,0,0,0,100,1.0047222
13663,10,"France",126,2,0,0,0,100,.036666665
13664,10,"France",126,2,1,0,0,0,
13665,10,"France",126,2,1,0,0,0,
13666,10,"France",126,2,1,0,0,0,
13667,10,"France",126,2,1,0,0,0,
13668,10,"France",126,2,1,0,0,100,.45527777
13669,10,"France",126,2,1,0,0,100,.2225
13670,10,"France",126,2,1,0,0,0,
13671,10,"France",126,3,0,0,0,0,
13672,10,"France",126,3,0,0,0,100,.10361111
13673,10,"France",126,3,0,0,0,0,
13674,10,"France",126,3,0,0,0,0,
13675,10,"France",126,3,0,0,0,0,
13676,10,"France",126,3,0,0,0,100,.12166667
13677,10,"France",126,3,0,0,0,100,1.6900001
13678,10,"France",126,3,0,0,0,0,
13679,10,"France",126,3,1,0,0,100,.18777777
13680,10,"France",126,3,1,0,0,0,
13681,10,"France",126,3,1,0,0,100,28.853056
13682,10,"France",126,3,1,0,0,0,
13683,10,"France",126,3,1,0,0,100,.28805557
13684,10,"France",126,3,1,0,0,100,.20361111
13685,10,"France",126,3,1,0,0,100,.13805556
13686,10,"France",126,3,1,0,0,100,.35361111
13687,10,"France",126,4,0,0,0,0,
13688,10,"France",126,4,0,0,0,0,
13689,10,"France",126,4,0,0,0,0,
13690,10,"France",126,4,0,0,0,0,
13691,10,"France",126,4,0,0,0,0,
13692,10,"France",126,4,0,0,0,0,
13693,10,"France",126,4,1,0,0,100,1.4536111
13694,10,"France",126,4,1,0,0,100,.32027778
13695,10,"France",126,4,1,0,0,100,3.6880555
13696,10,"France",126,4,1,0,0,0,
13697,10,"France",126,4,1,0,0,0,
13698,10,"France",126,4,1,0,0,0,
13699,10,"France",126,4,1,0,0,100,19.620001
13700,10,"France",126,4,1,0,0,100,.20527777
13701,10,"France",126,5,0,0,0,0,
13702,10,"France",126,5,0,0,0,0,
13703,10,"France",126,5,0,0,0,100,.22027777
13704,10,"France",126,5,0,0,0,100,.40583333
13705,10,"France",126,5,0,0,0,100,.35555556
13706,10,"France",126,5,0,0,0,0,
13707,10,"France",126,5,0,0,0,100,.45305556
13708,10,"France",126,5,0,0,0,100,22.403055
13709,10,"France",126,5,0,0,0,0,
13710,10,"France",126,5,1,0,0,100,.2211111
13711,10,"France",126,5,1,0,0,0,
13712,10,"France",126,5,1,0,0,0,
13713,10,"France",126,5,1,0,0,100,.20388889
13714,10,"France",126,5,1,0,0,0,
13715,10,"France",126,5,1,0,0,100,1.9372222
13716,10,"France",126,5,1,0,0,100,.23805556
13717,10,"France",126,5,1,0,0,0,
13718,10,"France",133,1,0,0,0,0,
13719,10,"France",133,1,0,0,0,100,.3863889
13720,10,"France",133,1,0,0,0,0,
13721,10,"France",133,1,0,0,0,0,
13722,10,"France",133,1,0,0,0,100,.6697222
13723,10,"France",133,1,0,0,0,100,.36972222
13724,10,"France",133,1,1,0,0,0,
13725,10,"France",133,1,1,0,0,0,
13726,10,"France",133,1,1,0,0,100,.25361112
13727,10,"France",133,1,1,0,0,100,.72000003
13728,10,"France",133,2,0,0,0,0,
13729,10,"France",133,2,0,0,0,0,
13730,10,"France",133,2,0,0,0,100,.087499999
13731,10,"France",133,2,0,0,0,0,
13732,10,"France",133,2,0,0,0,0,
13733,10,"France",133,2,1,0,0,100,.50305557
13734,10,"France",133,2,1,0,0,0,
13735,10,"France",133,2,1,0,0,100,1.6716666
13736,10,"France",133,2,1,0,0,0,
13737,10,"France",133,3,0,0,0,0,
13738,10,"France",133,3,0,0,0,100,.10444444
13739,10,"France",133,3,0,0,0,0,
13740,10,"France",133,3,0,0,0,100,1.27
13741,10,"France",133,3,1,0,0,100,.33805555
13742,10,"France",133,3,1,0,0,100,1.7880555
13743,10,"France",133,3,1,0,0,0,
13744,10,"France",133,3,1,0,0,100,.15472223
13745,10,"France",133,3,1,0,0,100,.16972223
13746,10,"France",133,3,1,0,0,100,.20305556
13747,10,"France",133,4,0,0,0,0,
13748,10,"France",133,4,1,0,0,100,532.30389
13749,10,"France",133,4,1,0,0,0,
13750,10,"France",133,4,1,0,0,100,1.1561111
13751,10,"France",133,5,0,0,0,100,.27000001
13752,10,"France",133,5,0,0,0,0,
13753,10,"France",133,5,0,0,0,100,.20333333
13754,10,"France",133,5,0,0,0,0,
13755,10,"France",133,5,0,0,0,0,
13756,10,"France",133,5,1,0,0,100,.15305555
13757,10,"France",133,5,1,0,0,0,
13758,10,"France",133,5,1,0,0,0,
13759,10,"France",133,5,1,0,0,0,
13760,10,"France",133,5,1,0,0,0,
13761,10,"France",137,1,0,0,0,0,
13762,10,"France",137,1,0,0,0,100,.071666665
13763,10,"France",137,1,0,0,0,0,
13764,10,"France",137,1,0,0,0,100,431.62
13765,10,"France",137,1,0,0,0,0,
13766,10,"France",137,1,1,0,0,0,
13767,10,"France",137,1,1,0,0,100,.10472222
13768,10,"France",137,1,1,0,0,100,.15472223
13769,10,"France",137,1,1,0,0,100,.85416669
13770,10,"France",137,1,1,0,0,0,
13771,10,"France",137,2,0,0,0,100,.086388886
13772,10,"France",137,2,0,0,0,100,24.235834
13773,10,"France",137,2,0,0,0,100,.28638887
13774,10,"France",137,2,0,0,0,100,527.73553
13775,10,"France",137,2,1,0,0,100,.35444444
13776,10,"France",137,2,1,0,0,100,42.319721
13777,10,"France",137,2,1,0,0,100,.17111111
13778,10,"France",137,2,1,0,0,100,522.8858
13779,10,"France",137,2,1,0,0,100,95.403053
13780,10,"France",137,2,1,0,0,0,
13781,10,"France",137,3,0,0,0,100,.78611112
13782,10,"France",137,3,0,0,0,100,.13666667
13783,10,"France",137,3,0,0,0,100,3.053611
13784,10,"France",137,3,0,0,0,0,
13785,10,"France",137,3,0,0,0,0,
13786,10,"France",137,3,1,0,0,100,.15527777
13787,10,"France",137,3,1,0,0,100,.17138889
13788,10,"France",137,3,1,0,0,100,16.388889
13789,10,"France",137,3,1,0,0,100,3.0866666
13762,10,"France",137,4,0,1,100,,
13790,10,"France",137,4,0,0,0,100,.16972223
13791,10,"France",137,4,0,0,0,0,
13792,10,"France",137,4,0,0,0,100,.105
13793,10,"France",137,4,0,0,0,0,
13794,10,"France",137,4,1,0,0,0,
13795,10,"France",137,4,1,0,0,100,1.2036111
13796,10,"France",137,4,1,0,0,0,
13797,10,"France",137,4,1,0,0,100,19.33639
13798,10,"France",137,5,0,0,0,100,.22194445
13799,10,"France",137,5,0,0,0,100,.90472221
13800,10,"France",137,5,0,0,0,100,3.0202777
13801,10,"France",137,5,0,0,0,100,1.6055555
13802,10,"France",137,5,0,0,0,0,
13803,10,"France",137,5,1,0,0,100,.15555556
13804,10,"France",137,5,1,0,0,0,
13805,10,"France",137,5,1,0,0,0,
13806,10,"France",137,5,1,0,0,100,2.4866667
13807,10,"France",144,1,0,0,0,100,6.3711109
13808,10,"France",144,1,0,0,0,0,
13809,10,"France",144,1,0,0,0,100,.13805556
13810,10,"France",144,1,0,0,0,100,.13972223
13811,10,"France",144,1,0,0,0,0,
13812,10,"France",144,1,0,0,0,100,2.8694444
13813,10,"France",144,1,1,0,0,100,5.269722
13814,10,"France",144,1,1,0,0,0,
13815,10,"France",144,1,1,0,0,100,11.319445
13816,10,"France",144,1,1,0,0,100,1.3216667
13817,10,"France",144,1,1,0,0,0,
13818,10,"France",144,2,0,0,0,100,215.07001
13819,10,"France",144,2,0,0,0,100,.43694445
13820,10,"France",144,2,0,0,0,0,
13821,10,"France",144,2,0,0,0,0,
13822,10,"France",144,2,1,0,0,0,
13823,10,"France",144,2,1,0,0,0,
13824,10,"France",144,2,1,0,0,0,
13825,10,"France",144,2,1,0,0,100,27.254444
13826,10,"France",144,2,1,0,0,0,
13827,10,"France",144,3,0,0,0,0,
13828,10,"France",144,3,0,0,0,0,
13829,10,"France",144,3,0,0,0,100,.10305556
13830,10,"France",144,3,0,0,0,100,24.854445
13831,10,"France",144,3,0,0,0,100,.28777778
13832,10,"France",144,3,0,0,0,0,
13833,10,"France",144,3,0,0,0,100,.105
13834,10,"France",144,3,1,0,0,100,7.353889
13835,10,"France",144,3,1,0,0,0,
13836,10,"France",144,3,1,0,0,100,.20472223
13837,10,"France",144,3,1,0,0,100,.15277778
13838,10,"France",144,3,1,0,0,100,.37027779
13839,10,"France",144,4,0,0,0,0,
13840,10,"France",144,4,0,0,0,100,.20305556
13841,10,"France",144,4,0,0,0,0,
13842,10,"France",144,4,1,0,0,0,
13843,10,"France",144,4,1,0,0,0,
13844,10,"France",144,4,1,0,0,0,
13845,10,"France",144,5,0,0,0,0,
13846,10,"France",144,5,0,0,0,0,
13847,10,"France",144,5,0,0,0,0,
13848,10,"France",144,5,0,0,0,100,6.8033333
13849,10,"France",144,5,0,0,0,100,.17083333
13850,10,"France",144,5,0,0,0,0,
13851,10,"France",144,5,1,0,0,0,
13852,10,"France",144,5,1,0,0,0,
13853,10,"France",144,5,1,0,0,0,
13854,10,"France",144,5,1,0,0,0,
13855,10,"France",144,5,1,0,0,0,
13856,10,"France",144,5,1,0,0,0,
13857,10,"France",144,5,1,0,0,100,.20361111
13858,10,"France",163,1,0,0,0,100,.23694445
13859,10,"France",163,1,0,0,0,100,388.87167
13860,10,"France",163,1,0,0,0,100,.15444444
13861,10,"France",163,1,0,0,0,100,9.0055552
13862,10,"France",163,1,0,0,0,0,
13863,10,"France",163,1,0,0,0,100,.27027777
13864,10,"France",163,1,0,0,0,100,.65777779
13865,10,"France",163,1,0,0,0,100,5.605278
13866,10,"France",163,1,0,0,0,0,
13867,10,"France",163,1,0,0,0,0,
13868,10,"France",163,1,0,0,0,100,.32222223
13869,10,"France",163,1,0,0,0,100,.15666667
13870,10,"France",163,1,1,0,0,0,
13871,10,"France",163,1,1,0,0,0,
13872,10,"France",163,1,1,0,0,0,
13873,10,"France",163,1,1,0,0,100,.12083333
13874,10,"France",163,1,1,0,0,0,
13875,10,"France",163,1,1,0,0,0,
13876,10,"France",163,1,1,0,0,100,1.5888889
13877,10,"France",163,1,1,0,0,100,1.3894445
13878,10,"France",163,1,1,0,0,0,
13879,10,"France",163,1,1,0,0,100,.072222225
13880,10,"France",163,1,1,0,0,0,
13881,10,"France",163,1,1,0,0,0,
13882,10,"France",163,1,1,0,0,100,48.320557
13883,10,"France",163,1,1,0,0,0,
13884,10,"France",163,2,0,0,0,0,
13885,10,"France",163,2,0,0,0,100,.20361111
13886,10,"France",163,2,0,0,0,100,43.737221
13887,10,"France",163,2,0,0,0,0,
13888,10,"France",163,2,0,0,0,100,.83749998
13889,10,"France",163,2,0,0,0,0,
13890,10,"France",163,2,0,0,0,0,
13891,10,"France",163,2,0,0,0,0,
13892,10,"France",163,2,0,0,0,100,459.50555
13893,10,"France",163,2,0,0,0,0,
13894,10,"France",163,2,0,0,0,0,
13895,10,"France",163,2,0,0,0,100,142.62167
13896,10,"France",163,2,0,0,0,100,3.2377777
13897,10,"France",163,2,1,0,0,100,22.304445
13898,10,"France",163,2,1,0,0,100,.23722222
13899,10,"France",163,2,1,0,0,100,.33722222
13900,10,"France",163,2,1,0,0,0,
13901,10,"France",163,2,1,0,0,0,
13902,10,"France",163,2,1,0,0,100,24.238056
13903,10,"France",163,2,1,0,0,100,.28722224
13904,10,"France",163,2,1,0,0,0,
13905,10,"France",163,2,1,0,0,0,
13906,10,"France",163,2,1,0,0,0,
13907,10,"France",163,2,1,0,0,100,.23666666
13908,10,"France",163,2,1,0,0,100,.12166667
13909,10,"France",163,2,1,0,0,100,.48777777
13910,10,"France",163,3,0,0,0,0,
13911,10,"France",163,3,0,0,0,0,
13912,10,"France",163,3,0,0,0,100,.053333335
13913,10,"France",163,3,0,0,0,100,.45277777
13914,10,"France",163,3,0,0,0,0,
13915,10,"France",163,3,0,0,0,0,
13916,10,"France",163,3,0,0,0,100,.070555553
13917,10,"France",163,3,0,0,0,100,.17111111
13918,10,"France",163,3,0,0,0,0,
13919,10,"France",163,3,0,0,0,100,1.3569444
13920,10,"France",163,3,0,0,0,100,1.4400001
13921,10,"France",163,3,0,0,0,100,1.59
13922,10,"France",163,3,0,0,0,100,.58722222
13923,10,"France",163,3,1,0,0,100,1.8366667
13924,10,"France",163,3,1,0,0,0,
13925,10,"France",163,3,1,0,0,100,.17055556
13926,10,"France",163,3,1,0,0,100,1.6561111
13927,10,"France",163,3,1,0,0,100,.15638889
13928,10,"France",163,3,1,0,0,0,
13929,10,"France",163,3,1,0,0,0,
13930,10,"France",163,3,1,0,0,0,
13931,10,"France",163,3,1,0,0,100,28.521944
13932,10,"France",163,3,1,0,0,100,4.7199998
13933,10,"France",163,3,1,0,0,0,
13934,10,"France",163,3,1,0,0,100,.07361111
13935,10,"France",163,4,0,0,0,0,
13936,10,"France",163,4,0,0,0,0,
13937,10,"France",163,4,0,0,0,0,
13938,10,"France",163,4,0,0,0,100,19.204721
13939,10,"France",163,4,0,0,0,100,112.32111
13940,10,"France",163,4,0,0,0,0,
13941,10,"France",163,4,0,0,0,100,69.870552
13942,10,"France",163,4,0,0,0,0,
13943,10,"France",163,4,0,0,0,0,
13944,10,"France",163,4,0,0,0,0,
13945,10,"France",163,4,0,0,0,100,.49166667
13946,10,"France",163,4,1,0,0,0,
13947,10,"France",163,4,1,0,0,100,.17222223
13948,10,"France",163,4,1,0,0,0,
13949,10,"France",163,4,1,0,0,100,1388.6025
13950,10,"France",163,4,1,0,0,100,3.9058332
13951,10,"France",163,4,1,0,0,0,
13952,10,"France",163,4,1,0,0,0,
13953,10,"France",163,4,1,0,0,0,
13954,10,"France",163,4,1,0,0,0,
13955,10,"France",163,4,1,0,0,100,150.35306
13956,10,"France",163,4,1,0,0,0,
13957,10,"France",163,5,0,0,0,100,.15416667
13958,10,"France",163,5,0,0,0,0,
13959,10,"France",163,5,0,0,0,0,
13960,10,"France",163,5,0,0,0,100,.50388891
13961,10,"France",163,5,0,0,0,0,
13962,10,"France",163,5,0,0,0,100,.73750001
13963,10,"France",163,5,0,0,0,0,
13964,10,"France",163,5,0,0,0,0,
13965,10,"France",163,5,0,0,0,0,
13966,10,"France",163,5,0,0,0,100,.28722224
13967,10,"France",163,5,0,0,0,100,.056388889
13968,10,"France",163,5,0,0,0,0,
13969,10,"France",163,5,0,0,0,100,.45416668
13970,10,"France",163,5,0,0,0,0,
13971,10,"France",163,5,1,0,0,0,
13972,10,"France",163,5,1,0,0,0,
13973,10,"France",163,5,1,0,0,0,
13974,10,"France",163,5,1,0,0,100,.57083333
